symbol,date,price
OTHER,-83.51062857142858,668.9280000000001
OTHER,-83.2216,1373.216
OTHER,-83.2216,1373.216
OTHER,-82.77386157024792,879.115
OTHER,-82.72529999999998,941.4219999999999
OTHER,-82.6437,994.4369999999999
OTHER,-82.5439453125,835.125
OTHER,-82.5439453125,835.125
OTHER,-82.5439453125,835.125
OTHER,-82.5439453125,835.125
OTHER,-82.5439453125,835.125
OTHER,-82.5439453125,835.125
OTHER,-82.5439453125,835.125
OTHER,-82.5439453125,835.125
OTHER,-82.5439453125,835.125
OTHER,-82.5439453125,835.125
OTHER,-82.5439453125,835.125
OTHER,-82.5439453125,835.125
OTHER,-82.47443367346938,2311.185
OTHER,-82.47443367346938,2311.185
OTHER,-82.47443367346938,2311.185
OTHER,-82.44460000000001,744.884
OTHER,-82.44460000000001,744.884
OTHER,-82.44460000000001,744.884
OTHER,-82.413625,798.3199999999999
OTHER,-82.38084285714287,1091.237
OTHER,-82.29308124999999,855.9069999999999
OTHER,-82.2869887755102,626.2669999999999
OTHER,-82.2869887755102,626.2669999999999
OTHER,-82.2869887755102,626.2669999999999
OTHER,-82.2869887755102,626.2669999999999
OTHER,-82.2869887755102,626.2669999999999
OTHER,-82.2869887755102,626.2669999999999
OTHER,-82.12779999999994,1063.7219999999998
OTHER,-81.63694183673465,769.0489999999999
OTHER,-81.62142222222221,757.328
OTHER,-81.57040406427215,1277.6249999999998
OTHER,-81.57040406427215,1277.6249999999998
OTHER,-81.56190000000001,1120.579
OTHER,-81.5316,731.544
OTHER,-81.5316,731.544
OTHER,-81.5316,731.544
OTHER,-81.42001776859503,910.161
OTHER,-81.2478896449704,944.481
OTHER,-81.21199999999999,619.36
OTHER,-81.21199999999999,619.36
OTHER,-81.19063090737235,1277.6249999999998
OTHER,-81.19063090737235,1277.6249999999998
OTHER,-80.93783888888888,999.7429999999999
OTHER,-80.88642755102039,894.367
OTHER,-80.65991804733726,856.289
OTHER,-80.62560000000002,1015.0060000000001
OTHER,-80.46548913043473,1277.6249999999998
OTHER,-80.46548913043473,1277.6249999999998
OTHER,-80.42635869565213,1277.6249999999998
OTHER,-80.42635869565213,1277.6249999999998
OTHER,-80.35804999999999,1007.507
OTHER,-80.32663877551019,809.198
OTHER,-80.32653124999999,781.505
OTHER,-80.112475,568.479
OTHER,-80.0641,1112.844
OTHER,-80.04677457466913,1277.6249999999998
OTHER,-80.04677457466913,1277.6249999999998
OTHER,-79.914,565.51
OTHER,-79.914,565.51
OTHER,-79.85238125000001,1112.844
OTHER,-79.82245,656.603
OTHER,-79.82245,656.603
OTHER,-79.61809999999998,953.1809999999998
OTHER,-79.61809999999998,953.1809999999998
OTHER,-79.41506999999999,1596.525
OTHER,-79.41475,710.765
OTHER,-79.41475,710.765
OTHER,-79.41475,710.765
OTHER,-79.31529421487606,1086.1240000000003
OTHER,-79.18904999999998,697.9269999999999
OTHER,-79.18736454293625,1170.6839999999997
OTHER,-79.07314545454548,1086.1240000000003
OTHER,-79.07314545454548,1086.1240000000003
OTHER,-78.88958060941825,1170.6839999999997
OTHER,-78.85210000000002,1001.4840000000002
OTHER,-78.83361938775508,1037.1509999999998
OTHER,-78.83361938775508,1037.1509999999998
OTHER,-78.75057499999998,1202.033
OTHER,-78.70370502958578,856.289
OTHER,-78.68344754253303,1277.6249999999998
OTHER,-78.68344754253303,1277.6249999999998
OTHER,-78.67365,718.241
OTHER,-78.66702500000001,973.801
OTHER,-78.63143124999999,678.121
OTHER,-78.51378367346939,670.364
OTHER,-78.50106446280991,819.952
OTHER,-78.2431,702.434
OTHER,-78.20395612244894,858.3409999999999
OTHER,-78.15938670360106,1170.6839999999997
OTHER,-78.09459999999997,677.2839999999999
OTHER,-78.05114173553721,1027.8010000000002
OTHER,-77.57199591836734,796.548
OTHER,-77.36810330578514,641.8700000000001
OTHER,-77.20975,676.065
OTHER,-77.19288181818176,1226.4979999999998
OTHER,-77.19288181818176,1226.4979999999998
OTHER,-77.16414999999999,685.761
OTHER,-77.10570000000001,633.3080000000001
OTHER,-77.02662500000001,553.24
OTHER,-77.015325,812.498
OTHER,-76.90584999999999,856.289
OTHER,-76.86049999999999,798.3199999999999
OTHER,-76.75474795918367,687.399
OTHER,-76.71089999999998,896.656
OTHER,-76.61309999999999,605.2339999999999
OTHER,-76.61309999999999,605.2339999999999
OTHER,-76.61309999999999,605.2339999999999
OTHER,-76.549,1031.3400000000001
OTHER,-76.44594183673468,823.1089999999999
OTHER,-76.14313888888888,1083.695
OTHER,-76.07980000000002,1048.5320000000002
OTHER,-76.02288888888887,803.56
OTHER,-75.64452653061224,1072.188
OTHER,-75.62236020408164,666.979
OTHER,-75.62236020408164,666.979
OTHER,-75.62236020408164,666.979
OTHER,-75.62236020408164,666.979
OTHER,-75.62236020408164,666.979
OTHER,-75.51662500000003,1031.3400000000001
OTHER,-75.32460000000002,1015.0060000000001
OTHER,-75.27513877551021,1072.188
OTHER,-75.27090000000001,765.7090000000001
OTHER,-75.27090000000001,765.7090000000001
OTHER,-75.13934999999998,654.929
OTHER,-75.09222500000001,1112.844
OTHER,-74.99808469387753,906.1589999999999
OTHER,-74.98780000000001,1351.6380000000001
OTHER,-74.89863888888888,676.065
OTHER,-74.74072499999997,838.8339999999998
OTHER,-74.74072499999997,838.8339999999998
OTHER,-74.74072499999997,838.8339999999998
OTHER,-74.74072499999997,838.8339999999998
OTHER,-74.74072499999997,838.8339999999998
OTHER,-74.7368,1244.008
OTHER,-74.54967222222221,1058.183
OTHER,-74.54967222222221,1058.183
OTHER,-74.54967222222221,1058.183
OTHER,-74.38217499999999,602.2769999999999
OTHER,-74.33824999999999,781.505
OTHER,-74.1311,729.144
OTHER,-74.04061157024792,803.56
OTHER,-73.7175,1183.95
OTHER,-73.66002499999999,790.7959999999999
OTHER,-73.612075,974.143
OTHER,-73.612075,974.143
OTHER,-73.612075,974.143
OTHER,-73.612075,974.143
OTHER,-73.612075,974.143
OTHER,-73.56087499999998,698.135
OTHER,-73.56087499999998,698.135
OTHER,-73.50547499999999,683.3489999999999
OTHER,-73.44582448979591,750.564
OTHER,-73.44582448979591,750.564
OTHER,-73.44582448979591,750.564
OTHER,-73.4408,762.942
OTHER,-73.4401,863.401
OTHER,-73.4401,863.401
OTHER,-73.4401,863.401
OTHER,-73.26480000000001,1244.008
OTHER,-73.22772499999999,613.914
OTHER,-73.22772499999999,613.914
OTHER,-73.22772499999999,613.914
OTHER,-73.22772499999999,613.914
OTHER,-73.22772499999999,613.914
OTHER,-73.22772499999999,613.914
OTHER,-73.21570000000001,1072.188
OTHER,-73.06770306122446,767.5669999999999
OTHER,-73.06770306122446,767.5669999999999
OTHER,-73.06770306122446,767.5669999999999
OTHER,-72.97853888888889,743.931
OTHER,-72.82598125,787.668
OTHER,-72.82598125,787.668
OTHER,-72.82598125,787.668
OTHER,-72.43213124999998,623.334
OTHER,-72.40814834710744,1013.013
OTHER,-72.33420000000001,594.2280000000001
OTHER,-72.33420000000001,594.2280000000001
OTHER,-72.33420000000001,594.2280000000001
OTHER,-72.33420000000001,594.2280000000001
OTHER,-72.33420000000001,594.2280000000001
OTHER,-72.33420000000001,594.2280000000001
OTHER,-72.21918124999998,641.2059999999999
OTHER,-72.21918124999998,641.2059999999999
OTHER,-72.21918124999998,641.2059999999999
OTHER,-72.21918124999998,641.2059999999999
OTHER,-72.21918124999998,641.2059999999999
OTHER,-72.02715,742.931
OTHER,-71.95517500000001,839.5970000000001
OTHER,-71.91660000000002,1015.0060000000001
OTHER,-71.91660000000002,1015.0060000000001
OTHER,-71.91660000000002,1015.0060000000001
OTHER,-71.91660000000002,1015.0060000000001
OTHER,-71.91660000000002,1015.0060000000001
OTHER,-71.91660000000002,1015.0060000000001
OTHER,-71.91660000000002,1015.0060000000001
OTHER,-71.91660000000002,1015.0060000000001
OTHER,-71.86509999999998,768.6339999999999
OTHER,-71.86509999999998,768.6339999999999
OTHER,-71.36129999999997,941.4219999999999
OTHER,-71.25352499999998,1125.466
OTHER,-71.25352499999998,1125.466
OTHER,-71.18569404432128,1094.1169999999997
OTHER,-71.18569404432128,1094.1169999999997
OTHER,-71.08984916897504,1094.1169999999997
OTHER,-71.08984916897504,1094.1169999999997
OTHER,-71.06525029585798,823.078
OTHER,-70.99748125,1033.478
OTHER,-70.96164999999999,738.011
OTHER,-70.96164999999999,738.011
OTHER,-70.96164999999999,738.011
OTHER,-70.96164999999999,738.011
OTHER,-70.90567777777778,811.279
OTHER,-70.86563125,1055.5990000000002
OTHER,-70.66529999999997,941.4219999999999
OTHER,-70.55557499999999,922.433
OTHER,-70.55557499999999,922.433
OTHER,-70.50689999999999,790.7959999999999
OTHER,-70.47026938775511,657.312
OTHER,-70.3807078947368,1094.1169999999997
OTHER,-70.3807078947368,1094.1169999999997
OTHER,-70.36499999999998,955.8199999999999
OTHER,-70.2022,884.772
OTHER,-70.2022,884.772
OTHER,-70.2022,884.772
OTHER,-70.0645,877.6049999999999
OTHER,-70.0645,877.6049999999999
OTHER,-70.0645,877.6049999999999
OTHER,-69.74447499999998,823.1089999999999
OTHER,-69.55350000000003,1190.5750000000003
OTHER,-69.55350000000003,1190.5750000000003
OTHER,-69.55350000000003,1190.5750000000003
OTHER,-69.55350000000003,1190.5750000000003
OTHER,-69.55350000000003,1190.5750000000003
OTHER,-69.51319285714285,603.707
OTHER,-69.51319285714285,603.707
OTHER,-69.38785986159168,1003.49
OTHER,-69.38785986159168,1003.49
OTHER,-69.38785986159168,1003.49
OTHER,-69.38112040816326,629.534
OTHER,-69.33309999999999,635.2339999999999
OTHER,-68.86259999999999,573.084
OTHER,-68.52005555555554,720.43
OTHER,-68.52005555555554,720.43
OTHER,-68.48544999999999,805.903
OTHER,-68.20051020408164,830.25
OTHER,-68.19400927977838,905.009
OTHER,-67.8124,712.166
OTHER,-67.8124,712.166
OTHER,-67.8124,712.166
OTHER,-67.77509999999998,768.6339999999999
OTHER,-67.77509999999998,768.6339999999999
OTHER,-67.73093888888889,1118.9470000000001
OTHER,-67.7287,838.037
OTHER,-67.59594999999999,745.973
OTHER,-67.57225,499.815
OTHER,-67.57225,499.815
OTHER,-67.57225,499.815
OTHER,-67.53443016528925,873.067
OTHER,-67.53443016528925,873.067
OTHER,-67.53443016528925,873.067
OTHER,-67.53443016528925,873.067
OTHER,-67.53443016528925,873.067
OTHER,-67.32414999999997,726.161
OTHER,-67.23391834319526,784.092
OTHER,-67.0942,582.628
OTHER,-66.9744,606.576
OTHER,-66.9744,606.576
OTHER,-66.91195555555555,614.376
OTHER,-66.82414999999997,726.161
OTHER,-66.82166666666666,2670.55
OTHER,-66.7968132653061,858.3409999999999
OTHER,-66.5441326446281,545.027
OTHER,-66.18460555555555,795.527
OTHER,-66.03354795918364,858.3409999999999
OTHER,-66.00389999999999,579.026
OTHER,-65.977,575.1800000000001
OTHER,-65.93767222222218,1001.1029999999998
OTHER,-65.93767222222218,1001.1029999999998
OTHER,-65.93767222222218,1001.1029999999998
OTHER,-65.93767222222218,1001.1029999999998
OTHER,-65.93767222222218,1001.1029999999998
OTHER,-65.93767222222218,1001.1029999999998
OTHER,-65.93561818181817,769.692
OTHER,-65.73921652892558,764.0079999999998
OTHER,-65.6953,1004.313
OTHER,-65.6953,1004.313
OTHER,-65.6953,1004.313
OTHER,-65.6953,1004.313
OTHER,-65.59592222222221,729.158
OTHER,-65.36089999999999,698.606
OTHER,-65.34274183673469,586.421
OTHER,-65.31056734693878,797.922
OTHER,-65.31056734693878,797.922
OTHER,-65.11980000000001,996.1980000000001
OTHER,-65.11980000000001,996.1980000000001
OTHER,-65.11980000000001,996.1980000000001
OTHER,-65.09955,830.867
OTHER,-65.0107665289256,742.4849999999999
OTHER,-64.90498140495866,742.4849999999999
OTHER,-64.9016,577.344
OTHER,-64.86785082644627,745.973
OTHER,-64.80294999999995,1001.1029999999998
OTHER,-64.80294999999995,1001.1029999999998
OTHER,-64.80294999999995,1001.1029999999998
OTHER,-64.80294999999995,1001.1029999999998
OTHER,-64.80294999999995,1001.1029999999998
OTHER,-64.80294999999995,1001.1029999999998
OTHER,-64.57945,1046.743
OTHER,-64.49601272189346,856.289
OTHER,-64.40262499999999,643.0799999999999
OTHER,-64.38194876033057,716.932
OTHER,-64.32664444444444,962.8219999999999
OTHER,-64.32664444444444,962.8219999999999
OTHER,-64.32664444444444,962.8219999999999
OTHER,-64.29404999999998,1118.9470000000001
OTHER,-64.20164999999999,701.011
OTHER,-64.18191938775507,1342.723
OTHER,-64.17225,499.815
OTHER,-64.17225,499.815
OTHER,-64.17225,499.815
OTHER,-64.12480000000001,705.248
OTHER,-64.12480000000001,705.248
OTHER,-64.07753333333334,667.442
OTHER,-64.02742499999998,1037.412
OTHER,-64.02742499999998,1037.412
OTHER,-63.77285,687.819
OTHER,-63.77285,687.819
OTHER,-63.77285,687.819
OTHER,-63.71094081632652,610.726
OTHER,-63.61335000000001,947.089
OTHER,-63.61335000000001,947.089
OTHER,-63.61335000000001,947.089
OTHER,-63.611999999999995,619.36
OTHER,-63.60843124999998,612.0509999999999
OTHER,-63.60843124999998,612.0509999999999
OTHER,-63.60843124999998,612.0509999999999
OTHER,-63.60843124999998,612.0509999999999
OTHER,-63.52168125,709.681
OTHER,-63.52168125,709.681
OTHER,-63.52168125,709.681
OTHER,-63.458,766.5799999999999
OTHER,-63.458,766.5799999999999
OTHER,-63.417938888888884,795.527
OTHER,-63.371224999999995,942.704
OTHER,-63.04480000000001,996.1980000000001
OTHER,-63.04480000000001,996.1980000000001
OTHER,-63.04480000000001,996.1980000000001
OTHER,-63.027,575.1800000000001
OTHER,-62.92123125,734.178
OTHER,-62.87948512396694,729.158
OTHER,-62.779825,734.178
OTHER,-62.75729999999999,803.4129999999999
OTHER,-62.75729999999999,803.4129999999999
OTHER,-62.737549999999985,994.3969999999999
OTHER,-62.60877448979592,929.067
OTHER,-62.546910743801654,931.122
OTHER,-62.53798888888886,851.9939999999999
OTHER,-62.42837755102039,746.2299999999999
OTHER,-62.42837755102039,746.2299999999999
OTHER,-62.42837755102039,746.2299999999999
OTHER,-62.42837755102039,746.2299999999999
OTHER,-62.42837755102039,746.2299999999999
OTHER,-62.42837755102039,746.2299999999999
OTHER,-62.42837755102039,746.2299999999999
OTHER,-62.42837755102039,746.2299999999999
OTHER,-62.42837755102039,746.2299999999999
OTHER,-62.42837755102039,746.2299999999999
OTHER,-62.42837755102039,746.2299999999999
OTHER,-62.42837755102039,746.2299999999999
OTHER,-62.42837755102039,746.2299999999999
OTHER,-62.42837755102039,746.2299999999999
OTHER,-62.42837755102039,746.2299999999999
OTHER,-62.42837755102039,746.2299999999999
OTHER,-62.4135,522.09
OTHER,-62.4135,522.09
OTHER,-62.4135,522.09
OTHER,-62.4135,522.09
OTHER,-62.4135,522.09
OTHER,-62.4135,522.09
OTHER,-62.40025,591.255
OTHER,-62.339053061224476,715.376
OTHER,-62.2263,706.263
OTHER,-62.22174591836733,928.213
OTHER,-62.20191111111113,730.9080000000001
OTHER,-62.20191111111113,730.9080000000001
OTHER,-62.11063888888886,965.8949999999999
OTHER,-62.11063888888886,965.8949999999999
OTHER,-62.11063888888886,965.8949999999999
OTHER,-62.11063888888886,965.8949999999999
OTHER,-62.11063888888886,965.8949999999999
OTHER,-62.11063888888886,965.8949999999999
OTHER,-62.0736,969.8240000000001
OTHER,-62.067481249999986,681.6529999999999
OTHER,-61.9297,598.918
OTHER,-61.9297,598.918
OTHER,-61.8027,565.018
OTHER,-61.75114999999999,483.09099999999995
OTHER,-61.75114999999999,483.09099999999995
OTHER,-61.72172499999998,1017.954
OTHER,-61.72172499999998,1017.954
OTHER,-61.72172499999998,1017.954
OTHER,-61.68239999999997,857.2959999999999
OTHER,-61.528019753086426,836.416
OTHER,-61.51350000000001,522.09
OTHER,-61.51350000000001,522.09
OTHER,-61.51350000000001,522.09
OTHER,-61.51350000000001,522.09
OTHER,-61.51350000000001,522.09
OTHER,-61.51350000000001,522.09
OTHER,-61.20100510204081,750.755
OTHER,-60.98329531249999,616.054
OTHER,-60.921300000000016,874.3730000000002
OTHER,-60.82272653061224,715.376
OTHER,-60.805877777777766,723.281
OTHER,-60.75662653061224,551.602
OTHER,-60.711100000000016,969.8240000000001
OTHER,-60.66834999999999,718.069
OTHER,-60.64917857142859,2311.185
OTHER,-60.64917857142859,2311.185
OTHER,-60.64917857142859,2311.185
OTHER,-60.5576349112426,1060.258
OTHER,-60.5025,673.35
OTHER,-60.478596449704135,708.808
OTHER,-60.02299876033058,884.539
OTHER,-60.011831250000014,1048.5320000000002
OTHER,-60.011831250000014,1048.5320000000002
OTHER,-59.988069387755104,598.764
OTHER,-59.90686262975778,1062.198
OTHER,-59.90686262975778,1062.198
OTHER,-59.8609111111111,715.4979999999999
OTHER,-59.8609111111111,715.4979999999999
OTHER,-59.8609111111111,715.4979999999999
OTHER,-59.8609111111111,715.4979999999999
OTHER,-59.803475,460.919
OTHER,-59.739174489795886,832.853
OTHER,-59.72331111111111,931.122
OTHER,-59.56999999999999,784.3399999999999
OTHER,-59.56999999999999,784.3399999999999
OTHER,-59.56999999999999,784.3399999999999
OTHER,-59.56999999999999,784.3399999999999
OTHER,-59.56999999999999,784.3399999999999
OTHER,-59.56999999999999,784.3399999999999
OTHER,-59.52792520661157,737.2330000000001
OTHER,-59.46984999999998,1219.379
OTHER,-59.46984999999998,1219.379
OTHER,-59.35958877551019,728.751
OTHER,-59.35958877551019,728.751
OTHER,-59.356300000000005,1004.313
OTHER,-59.356300000000005,1004.313
OTHER,-59.356300000000005,1004.313
OTHER,-59.356300000000005,1004.313
OTHER,-59.28705,579.2470000000001
OTHER,-59.19743076923077,644.1880000000001
OTHER,-59.19743076923077,644.1880000000001
OTHER,-59.19743076923077,644.1880000000001
OTHER,-59.19743076923077,644.1880000000001
OTHER,-59.17018124999997,857.2959999999999
OTHER,-59.06794999999999,736.3729999999999
OTHER,-59.05238047337279,822.5780000000001
OTHER,-59.039624999999994,716.66
OTHER,-59.03029999999999,755.0529999999999
OTHER,-59.03029999999999,755.0529999999999
OTHER,-59.02795743801653,884.539
OTHER,-58.838518685121116,987.5140000000001
OTHER,-58.831017346938765,728.751
OTHER,-58.831017346938765,728.751
OTHER,-58.70289090909091,725.292
OTHER,-58.69787222222219,937.1709999999998
OTHER,-58.69787222222219,937.1709999999998
OTHER,-58.69787222222219,937.1709999999998
OTHER,-58.69787222222219,937.1709999999998
OTHER,-58.69787222222219,937.1709999999998
OTHER,-58.69787222222219,937.1709999999998
OTHER,-58.69028571428569,970.8399999999999
OTHER,-58.583866666666665,763.922
OTHER,-58.577600000000004,701.254
OTHER,-58.50247222222223,656.5350000000001
OTHER,-58.48559999999999,559.904
OTHER,-58.48559999999999,559.904
OTHER,-58.48559999999999,559.904
OTHER,-58.48559999999999,559.904
OTHER,-58.48559999999999,559.904
OTHER,-58.48559999999999,559.904
OTHER,-58.421499999999995,674.2149999999999
OTHER,-58.25620000000001,797.922
OTHER,-58.25620000000001,797.922
OTHER,-58.153324999999995,598.918
OTHER,-58.153324999999995,598.918
OTHER,-58.1098,407.482
OTHER,-58.096799999999995,560.832
OTHER,-58.096799999999995,560.832
OTHER,-58.096799999999995,560.832
OTHER,-58.096799999999995,560.832
OTHER,-57.93850000000003,1373.0700000000002
OTHER,-57.775069526627206,861.605
OTHER,-57.775069526627206,861.605
OTHER,-57.482949999999974,910.5529999999999
OTHER,-57.482949999999974,910.5529999999999
OTHER,-57.482949999999974,910.5529999999999
OTHER,-57.482949999999974,910.5529999999999
OTHER,-57.482949999999974,910.5529999999999
OTHER,-57.482949999999974,910.5529999999999
OTHER,-57.482949999999974,910.5529999999999
OTHER,-57.482949999999974,910.5529999999999
OTHER,-57.482949999999974,910.5529999999999
OTHER,-57.482949999999974,910.5529999999999
OTHER,-57.482949999999974,910.5529999999999
OTHER,-57.482949999999974,910.5529999999999
OTHER,-57.482949999999974,910.5529999999999
OTHER,-57.482949999999974,910.5529999999999
OTHER,-57.482949999999974,910.5529999999999
OTHER,-57.482949999999974,910.5529999999999
OTHER,-57.482949999999974,910.5529999999999
OTHER,-57.482949999999974,910.5529999999999
OTHER,-57.37898125000001,1072.188
OTHER,-57.333249999999964,871.305
OTHER,-57.32607499999999,571.403
OTHER,-57.32607499999999,571.403
OTHER,-57.32607499999999,571.403
OTHER,-57.32607499999999,571.403
OTHER,-57.32607499999999,571.403
OTHER,-57.20826428571429,520.817
OTHER,-57.00394999999999,382.6929999999999
OTHER,-57.00394999999999,382.6929999999999
OTHER,-57.00394999999999,382.6929999999999
OTHER,-57.00394999999999,382.6929999999999
OTHER,-56.97594999999998,832.853
OTHER,-56.810830055401624,937.1709999999998
OTHER,-56.810830055401624,937.1709999999998
OTHER,-56.810830055401624,937.1709999999998
OTHER,-56.810830055401624,937.1709999999998
OTHER,-56.810830055401624,937.1709999999998
OTHER,-56.810830055401624,937.1709999999998
OTHER,-56.79314591836732,664.4389999999999
OTHER,-56.763461634349,937.1709999999998
OTHER,-56.763461634349,937.1709999999998
OTHER,-56.763461634349,937.1709999999998
OTHER,-56.763461634349,937.1709999999998
OTHER,-56.763461634349,937.1709999999998
OTHER,-56.763461634349,937.1709999999998
OTHER,-56.67669999999999,595.678
OTHER,-56.65324999999999,479.10499999999996
OTHER,-56.65324999999999,479.10499999999996
OTHER,-56.65324999999999,479.10499999999996
OTHER,-56.65324999999999,479.10499999999996
OTHER,-56.65324999999999,479.10499999999996
OTHER,-56.600303739612144,937.1709999999998
OTHER,-56.600303739612144,937.1709999999998
OTHER,-56.600303739612144,937.1709999999998
OTHER,-56.600303739612144,937.1709999999998
OTHER,-56.600303739612144,937.1709999999998
OTHER,-56.600303739612144,937.1709999999998
OTHER,-56.59434999999999,498.149
OTHER,-56.59434999999999,498.149
OTHER,-56.56769999999999,587.1179999999999
OTHER,-56.560853061224506,1072.188
OTHER,-56.47695,384.51300000000003
OTHER,-56.47695,384.51300000000003
OTHER,-56.47695,384.51300000000003
OTHER,-56.428349999999966,858.189
OTHER,-56.02874444444444,735.843
OTHER,-56.0282,1072.188
OTHER,-56.017890816326506,664.4389999999999
OTHER,-55.860200000000006,713.602
OTHER,-55.860200000000006,713.602
OTHER,-55.860200000000006,713.602
OTHER,-55.8189,632.126
OTHER,-55.8189,632.126
OTHER,-55.8189,632.126
OTHER,-55.8189,632.126
OTHER,-55.8189,632.126
OTHER,-55.58492857142855,970.8399999999999
OTHER,-55.557575,664.613
OTHER,-55.557575,664.613
OTHER,-55.557575,664.613
OTHER,-55.47663140495869,730.296
OTHER,-55.47663140495869,730.296
OTHER,-55.47663140495869,730.296
OTHER,-55.47144999999999,783.463
OTHER,-55.432700000000004,1152.567
OTHER,-55.432700000000004,1152.567
OTHER,-55.432700000000004,1152.567
OTHER,-55.371700000000004,704.317
OTHER,-55.35509999999999,643.034
OTHER,-55.34731938775509,709.159
OTHER,-55.33759999999999,419.58399999999995
OTHER,-55.33759999999999,419.58399999999995
OTHER,-55.33759999999999,419.58399999999995
OTHER,-55.33759999999999,419.58399999999995
OTHER,-55.33759999999999,419.58399999999995
OTHER,-55.33759999999999,419.58399999999995
OTHER,-55.33759999999999,419.58399999999995
OTHER,-55.33759999999999,419.58399999999995
OTHER,-55.33759999999999,419.58399999999995
OTHER,-55.33759999999999,419.58399999999995
OTHER,-55.326849999999986,696.179
OTHER,-55.293549999999996,476.707
OTHER,-55.27300510204083,953.2350000000001
OTHER,-55.168331249999994,682.367
OTHER,-55.064074999999995,433.823
OTHER,-55.01574999999999,479.10499999999996
OTHER,-55.01574999999999,479.10499999999996
OTHER,-55.01574999999999,479.10499999999996
OTHER,-55.01574999999999,479.10499999999996
OTHER,-55.01574999999999,479.10499999999996
OTHER,-54.89276326530613,502.5640000000001
OTHER,-54.83307499999998,673.5329999999999
OTHER,-54.75630000000001,1004.313
OTHER,-54.75630000000001,1004.313
OTHER,-54.75630000000001,1004.313
OTHER,-54.75630000000001,1004.313
OTHER,-54.74970000000001,1147.497
OTHER,-54.74970000000001,1147.497
OTHER,-54.726970408163254,557.173
OTHER,-54.726970408163254,557.173
OTHER,-54.726970408163254,557.173
OTHER,-54.726970408163254,557.173
OTHER,-54.726970408163254,557.173
OTHER,-54.726970408163254,557.173
OTHER,-54.62996893491123,1062.685
OTHER,-54.54792662721893,910.856
OTHER,-54.46209999999999,648.164
OTHER,-54.46209999999999,648.164
OTHER,-54.46209999999999,648.164
OTHER,-54.46209999999999,648.164
OTHER,-54.46209999999999,648.164
OTHER,-54.46209999999999,648.164
OTHER,-54.46209999999999,648.164
OTHER,-54.46209999999999,648.164
OTHER,-54.41379999999999,715.4979999999999
OTHER,-54.41379999999999,715.4979999999999
OTHER,-54.41379999999999,715.4979999999999
OTHER,-54.41379999999999,715.4979999999999
OTHER,-54.41379999999999,715.4979999999999
OTHER,-54.38736666666667,1152.567
OTHER,-54.38736666666667,1152.567
OTHER,-54.38736666666667,1152.567
OTHER,-54.37284197530867,1010.6420000000002
OTHER,-54.3467,625.467
OTHER,-54.27782653061223,576.41
OTHER,-54.27782653061223,576.41
OTHER,-54.27782653061223,576.41
OTHER,-54.262699999999995,861.1679999999999
OTHER,-54.25009999999998,512.334
OTHER,-54.25009999999998,512.334
OTHER,-54.25009999999998,512.334
OTHER,-54.22955,675.9970000000001
OTHER,-54.155300000000004,717.553
OTHER,-54.080600000000004,595.9540000000001
OTHER,-54.080600000000004,595.9540000000001
OTHER,-54.06896418685119,868.4389999999999
OTHER,-54.06896418685119,868.4389999999999
OTHER,-54.06896418685119,868.4389999999999
OTHER,-54.06896418685119,868.4389999999999
OTHER,-54.06896418685119,868.4389999999999
OTHER,-54.06896418685119,868.4389999999999
OTHER,-54.06896418685119,868.4389999999999
OTHER,-54.06896418685119,868.4389999999999
OTHER,-54.06896418685119,868.4389999999999
OTHER,-54.06896418685119,868.4389999999999
OTHER,-54.06896418685119,868.4389999999999
OTHER,-54.06896418685119,868.4389999999999
OTHER,-54.06896418685119,868.4389999999999
OTHER,-54.06896418685119,868.4389999999999
OTHER,-54.06896418685119,868.4389999999999
OTHER,-54.06896418685119,868.4389999999999
OTHER,-54.06896418685119,868.4389999999999
OTHER,-54.06896418685119,868.4389999999999
OTHER,-54.06896418685119,868.4389999999999
OTHER,-54.06896418685119,868.4389999999999
OTHER,-54.06896418685119,868.4389999999999
OTHER,-54.06896418685119,868.4389999999999
OTHER,-54.06896418685119,868.4389999999999
OTHER,-54.06896418685119,868.4389999999999
OTHER,-54.06896418685119,868.4389999999999
OTHER,-54.06896418685119,868.4389999999999
OTHER,-54.06896418685119,868.4389999999999
OTHER,-54.06896418685119,868.4389999999999
OTHER,-54.06896418685119,868.4389999999999
OTHER,-54.06896418685119,868.4389999999999
OTHER,-53.951049999999995,728.527
OTHER,-53.61922222222222,579.98
OTHER,-53.470846280991736,730.296
OTHER,-53.470846280991736,730.296
OTHER,-53.470846280991736,730.296
OTHER,-53.4478,612.1320000000001
OTHER,-53.3605,578.405
OTHER,-53.340724999999985,512.334
OTHER,-53.340724999999985,512.334
OTHER,-53.340724999999985,512.334
OTHER,-53.31383124999999,567.462
OTHER,-53.272805102040806,612.567
OTHER,-53.24912534626036,1134.695
OTHER,-53.164000000000016,620.9100000000001
OTHER,-53.08350000000001,908.835
OTHER,-53.05834585798816,817.387
OTHER,-53.05834585798816,817.387
OTHER,-53.05834585798816,817.387
OTHER,-53.05834585798816,817.387
OTHER,-53.05834585798816,817.387
OTHER,-53.05834585798816,817.387
OTHER,-53.05710000000001,684.714
OTHER,-52.92162499999999,714.04
OTHER,-52.91263195266272,907.528
OTHER,-52.80865,783.8710000000001
OTHER,-52.69225781249999,770.02
OTHER,-52.608500000000014,908.835
OTHER,-52.585449999999994,805.903
